family,year,week,promotion_type
Hoodie,2023,49,none
Hoodie,2023,50,both
Hoodie,2023,51,online
Hoodie,2023,52,both
Hoodie,2024,1,online
Hoodie,2024,2,store
Hoodie,2024,3,both
Hoodie,2024,4,online
Hoodie,2024,5,store
Hoodie,2024,6,both
Hoodie,2024,7,both
Hoodie,2024,8,online
Hoodie,2024,9,online
Hoodie,2024,10,online
Hoodie,2024,11,store
Hoodie,2024,12,online
Hoodie,2024,13,both
Hoodie,2024,14,both
Hoodie,2024,15,online
Hoodie,2024,16,online
Hoodie,2024,17,none
Hoodie,2024,18,both
Hoodie,2024,19,store
Hoodie,2024,20,none
Hoodie,2024,21,online
Hoodie,2024,22,online
Hoodie,2024,23,both
Hoodie,2024,24,online
Hoodie,2024,25,store
Hoodie,2024,26,both
Hoodie,2024,27,online
Hoodie,2024,28,both
Hoodie,2024,29,online
Hoodie,2024,30,online
Hoodie,2024,31,online
Hoodie,2024,32,store
Hoodie,2024,33,store
Hoodie,2024,34,both
Hoodie,2024,35,online
Hoodie,2024,36,online
Hoodie,2024,37,store
Hoodie,2024,38,online
Hoodie,2024,39,store
Hoodie,2024,40,online
Hoodie,2024,41,both
Hoodie,2024,42,online
Hoodie,2024,43,online
Hoodie,2024,44,none
Hoodie,2024,45,store
Hoodie,2024,46,online
Hoodie,2024,47,online
Hoodie,2024,48,none
Hoodie,2024,49,none
Hoodie,2024,50,store
Hoodie,2024,51,none
Hoodie,2024,52,both
Shirt,2022,1,none
Shirt,2022,2,both
Shirt,2022,3,store
Shirt,2022,4,store
Shirt,2022,5,store
Shirt,2022,6,store
Shirt,2022,7,store
Shirt,2022,8,both
Shirt,2022,9,both
Shirt,2022,10,store
Shirt,2022,11,none
Shirt,2022,12,online
Shirt,2022,13,store
Shirt,2022,14,none
Shirt,2022,15,online
Shirt,2022,16,store
Shirt,2022,17,store
Shirt,2022,18,both
Shirt,2022,19,online
Shirt,2022,20,online
Shirt,2022,21,none
Shirt,2022,22,both
Shirt,2022,23,both
Shirt,2022,24,both
Shirt,2022,25,both
Shirt,2022,26,online
Shirt,2022,27,online
Shirt,2022,28,store
Shirt,2022,29,store
Shirt,2022,30,both
Shirt,2022,31,both
Shirt,2022,32,both
Shirt,2022,33,store
Shirt,2022,34,none
Shirt,2022,35,none
Shirt,2022,36,store
Shirt,2022,37,store
Shirt,2022,38,store
Shirt,2022,39,store
Shirt,2022,40,store
Shirt,2022,41,store
Shirt,2022,42,both
Shirt,2022,43,both
Shirt,2022,44,both
Shirt,2022,45,both
Shirt,2022,46,store
Shirt,2022,47,none
Shirt,2022,48,online
Shirt,2022,49,store
Shirt,2022,50,online
Shirt,2022,51,none
Shirt,2022,52,both
Shirt,2023,1,none
Shirt,2023,2,store
Shirt,2023,3,both
Shirt,2023,4,store
Shirt,2023,5,both
Shirt,2023,6,online
Shirt,2023,7,online
Shirt,2023,8,online
Shirt,2023,9,none
Shirt,2023,10,store
Shirt,2023,11,none
Shirt,2023,12,online
Shirt,2023,13,store
Shirt,2023,14,online
Shirt,2023,15,none
Shirt,2023,16,none
Shirt,2023,17,none
Shirt,2023,18,online
Shirt,2023,19,store
Shirt,2023,20,store
Shirt,2023,21,online
Shirt,2023,22,store
Shirt,2023,23,online
Shirt,2023,24,store
Shirt,2023,25,both
Shirt,2023,26,both
Shirt,2023,27,none
Shirt,2023,28,both
Shirt,2023,29,both
Shirt,2023,30,both
Shirt,2023,31,online
Shirt,2023,32,both
Shirt,2023,33,both
Shirt,2023,34,none
Shirt,2023,35,both
Shirt,2023,36,both
Shirt,2023,37,store
Shirt,2023,38,none
Shirt,2023,39,none
Shirt,2023,40,none
Shirt,2023,41,none
Shirt,2023,42,none
Shirt,2023,43,none
Shirt,2023,44,online
Shirt,2023,45,both
Shirt,2023,46,none
Shirt,2023,47,both
Shirt,2023,48,both
Shirt,2023,49,online
Shirt,2023,50,none
Shirt,2023,51,store
Shirt,2023,52,online
Shirt,2024,1,store
Shirt,2024,2,both
Shirt,2024,3,both
Shirt,2024,4,online
Shirt,2024,5,online
Shirt,2024,6,store
Shirt,2024,7,none
Shirt,2024,8,store
Shirt,2024,9,online
Shirt,2024,10,store
Shirt,2024,11,online
Shirt,2024,12,store
Shirt,2024,13,online
Shirt,2024,14,online
Shirt,2024,15,online
Shirt,2024,16,none
Shirt,2024,17,store
Shirt,2024,18,store
Shirt,2024,19,store
Shirt,2024,20,online
Shirt,2024,21,store
Shirt,2024,22,store
Shirt,2024,23,online
Shirt,2024,24,both
Shirt,2024,25,online
Shirt,2024,26,store
Shirt,2024,27,online
Shirt,2024,28,both
Shirt,2024,29,online
Shirt,2024,30,store
Shirt,2024,31,both
Shirt,2024,32,none
Shirt,2024,33,store
Shirt,2024,34,both
Shirt,2024,35,both
Shirt,2024,36,none
Shirt,2024,37,online
Shirt,2024,38,online
Shirt,2024,39,store
Shirt,2024,40,none
Shirt,2024,41,online
Shirt,2024,42,none
Shirt,2024,43,online
Shirt,2024,44,both
Shirt,2024,45,online
Shirt,2024,46,none
Shirt,2024,47,both
Shirt,2024,48,both
Shirt,2024,49,both
Shirt,2024,50,none
Shirt,2024,51,store
Shirt,2024,52,store
Activewear,2022,1,store
Activewear,2022,2,none
Activewear,2022,3,both
Activewear,2022,4,store
Activewear,2022,5,none
Activewear,2022,6,store
Activewear,2022,7,online
Activewear,2022,8,store
Activewear,2022,9,store
Activewear,2022,10,both
Activewear,2022,11,none
Activewear,2022,12,both
Activewear,2022,13,both
Activewear,2022,14,both
Activewear,2022,15,both
Activewear,2022,16,both
Activewear,2022,17,store
Activewear,2022,18,both
Activewear,2022,19,both
Activewear,2022,20,none
Activewear,2022,21,online
Activewear,2022,22,store
Activewear,2022,23,store
Activewear,2022,24,store
Activewear,2022,25,both
Activewear,2022,26,both
Activewear,2022,27,both
Activewear,2022,28,none
Activewear,2022,29,online
Activewear,2022,30,both
Activewear,2022,31,online
Activewear,2022,32,none
Activewear,2022,33,store
Activewear,2022,34,both
Activewear,2022,35,online
Activewear,2022,36,online
Activewear,2022,37,both
Activewear,2022,38,store
Activewear,2022,39,store
Activewear,2022,40,store
Activewear,2022,41,none
Activewear,2022,42,online
Activewear,2022,43,online
Activewear,2022,44,online
Activewear,2022,45,none
Activewear,2022,46,online
Activewear,2022,47,none
Activewear,2022,48,store
Activewear,2022,49,both
Activewear,2022,50,online
Activewear,2022,51,online
Activewear,2022,52,store
Activewear,2023,1,both
Activewear,2023,2,none
Activewear,2023,3,both
Activewear,2023,4,store
Activewear,2023,5,store
Activewear,2023,6,both
Activewear,2023,7,none
Activewear,2023,8,none
Activewear,2023,9,online
Activewear,2023,10,none
Activewear,2023,11,both
Activewear,2023,12,store
Activewear,2023,13,online
Activewear,2023,14,online
Activewear,2023,15,store
Activewear,2023,16,none
Activewear,2023,17,store
Activewear,2023,18,none
Activewear,2023,19,store
Activewear,2023,20,both
Activewear,2023,21,none
Activewear,2023,22,both
Activewear,2023,23,online
Activewear,2023,24,store
Activewear,2023,25,online
Activewear,2023,26,online
Activewear,2023,27,online
Activewear,2023,28,online
Activewear,2023,29,store
Activewear,2023,30,online
Activewear,2023,31,store
Activewear,2023,32,store
Activewear,2023,33,both
Activewear,2023,34,none
Activewear,2023,35,none
Activewear,2023,36,store
Activewear,2023,37,both
Activewear,2023,38,store
Activewear,2023,39,store
Activewear,2023,40,store
Activewear,2023,41,both
Activewear,2023,42,none
Activewear,2023,43,both
Activewear,2023,44,online
Activewear,2023,45,both
Activewear,2023,46,both
Activewear,2023,47,both
Activewear,2023,48,both
Activewear,2023,49,none
Activewear,2023,50,online
Activewear,2023,51,none
Activewear,2023,52,none
Activewear,2024,1,both
Activewear,2024,2,store
Activewear,2024,3,store
Activewear,2024,4,none
Activewear,2024,5,none
Activewear,2024,6,both
Activewear,2024,7,none
Activewear,2024,8,both
Activewear,2024,9,store
Activewear,2024,10,store
Activewear,2024,11,online
Activewear,2024,12,store
Activewear,2024,13,none
Activewear,2024,14,store
Activewear,2024,15,both
Activewear,2024,16,store
Activewear,2024,17,online
Activewear,2024,18,store
Activewear,2024,19,both
Activewear,2024,20,both
Activewear,2024,21,none
Activewear,2024,22,store
Activewear,2024,23,both
Activewear,2024,24,online
Activewear,2024,25,none
Activewear,2024,26,online
Activewear,2024,27,store
Activewear,2024,28,store
Activewear,2024,29,store
Activewear,2024,30,none
Activewear,2024,31,both
Activewear,2024,32,none
Activewear,2024,33,online
Activewear,2024,34,none
Activewear,2024,35,online
Activewear,2024,36,none
Activewear,2024,37,both
Activewear,2024,38,online
Activewear,2024,39,store
Activewear,2024,40,store
Activewear,2024,41,none
Activewear,2024,42,store
Activewear,2024,43,online
Activewear,2024,44,store
Activewear,2024,45,both
Activewear,2024,46,both
Activewear,2024,47,none
Activewear,2024,48,online
Activewear,2024,49,both
Activewear,2024,50,both
Activewear,2024,51,online
Activewear,2024,52,store
